timestamp,key
8708,1
8709,17
8710,43
8711,1
8712,3
8713,1
8714,627
8715,1
8716,2
8717,3
8718,15
8719,4
8720,10
8721,1
8722,307
8723,3
8724,30
8725,39
8726,4
8727,59
8728,34
8729,3
8730,119
8731,17
8732,6
8733,15
8734,2
8735,6
8736,1
8737,53
8738,4
8739,110
8740,26
8741,12
8742,23
8743,2
8744,3
8745,1
8746,9
8747,7
8748,1
8749,3
8750,1
8751,473
8752,1
8753,1
8754,1
8755,1
8756,9
8757,1
8758,4
8759,122
8760,70
8761,70
8762,24
8763,3
8764,11
8765,1
8766,7
8767,41
8768,2
8769,47
8770,1
8771,1
8772,1
8773,1
8774,7
8775,2
8776,193
8777,1
8778,63
8779,1
8780,28
8781,1
8782,2
8783,73
8784,1
8785,5
8786,3
8787,16
8788,55
8789,2
8790,196
8791,2
8792,1
8793,740
8794,7
8795,5
8796,7
8797,1
8798,2
8799,243
8800,455
8801,2
8802,7
8803,2
8804,1
8805,1
8806,2
8807,1
8808,28
8809,3
8810,2
8811,1
8812,1
8813,1
8814,44
8815,178
8816,3
8817,10
8818,2
8819,3
8820,2
8821,5
8822,63
8823,28
8824,22
8825,1
8826,4
8827,1
8828,94
8829,9
8830,2
8831,13
8832,16
8833,2
8834,2
8835,3
8836,3
8837,1
8838,12
8839,22
8840,1
8841,132
8842,2
8843,3
8844,8
8845,37
8846,1
8847,1
8848,10
8849,5
8850,63
8851,211
8852,1
8853,3
8854,18
8855,1
8856,2
8857,1
8858,1
8859,1
8860,24
8861,98
8862,1
8863,9
8864,17
8865,2
8866,1
8867,8
8868,1
8869,6
8870,1
8871,146
8872,72
8873,33
8874,29
8875,29
8876,1
8877,180
8878,1
8879,687
8880,1
8881,1
8882,1
8883,7
8884,1
8885,3
8886,4
8887,1
8888,2
8889,14
8890,1
8891,447
8892,4
8893,1
8894,68
8895,12
8896,2
8897,17
8898,17
8899,54
8900,2
8901,5
8902,1
8903,1
8904,1
8905,2
8906,10
8907,78
8908,2
8909,1
8910,3
8911,16
8912,120
8913,8
8914,108
8915,1
8916,31
8917,9
8918,3
8919,30
8920,1
8921,1
8922,1
8923,88
8924,11
8925,339
8926,2
8927,1
8928,473
8929,1
8930,14
8931,1
8932,191
8933,11
8934,55
8935,1
8936,1
8937,23
8938,2
8939,1
8940,4
8941,25
8942,1
8943,11
8944,276
8945,1
8946,1
8947,3
8948,30
8949,1
8950,2
8951,1
8952,6
8953,1
8954,1
8955,7
8956,6
8957,9
8958,2
8959,145
8960,3
8961,1
8962,1
8963,2
8964,2
8965,1
8966,212
8967,4
8968,1
8969,1
8970,37
8971,15
8972,1
8973,1
8974,17
8975,1
8976,23
8977,2
8978,7
8979,1
8980,862
8981,4
8982,151
8983,1
8984,1
8985,1
8986,72
8987,2
8988,5
8989,9
8990,2
8991,14
8992,1
8993,325
8994,1
8995,7
8996,18
8997,53
8998,57
8999,7
9000,6
9001,1
9002,60
9003,1
9004,5
9005,12
9006,1
9007,1
9008,4
9009,1
9010,1
9011,9
9012,2
9013,20
9014,20
9015,1
9016,1
9017,496
9018,1
9019,1
9020,1
9021,3
9022,1
9023,848
9024,6
9025,196
9026,63
9027,3
9028,13
9029,4
9030,1
9031,1
9032,13
9033,1
9034,1
9035,159
9036,3
9037,1
9038,1
9039,88
9040,3
9041,1
9042,4
9043,1
9044,67
9045,42
9046,1
9047,15
9048,2
9049,1
9050,6
9051,1
9052,136
9053,9
9054,2
9055,11
9056,6
9057,246
9058,19
9059,2
9060,13
9061,1
9062,1
9063,4
9064,3
9065,7
9066,20
9067,1
9068,5
9069,1
9070,5
9071,1
9072,40
9073,39
9074,10
9075,293
9076,9
9077,294
9078,1
9079,1
9080,3
9081,1
9082,30
9083,25
9084,1
9085,1
9086,3
9087,259
9088,1
9089,31
9090,82
9091,2
9092,1
9093,7
9094,1
9095,4
9096,5
9097,4
9098,1
9099,1
9100,5
9101,1
9102,6
9103,1
9104,1
9105,14
9106,33
9107,2
9108,1
9109,4
9110,2
9111,1
9112,6
9113,8
9114,4
9115,14
9116,178
9117,1
9118,272
9119,692
9120,24
9121,2
9122,6
9123,37
9124,24
9125,1
9126,404
9127,3
9128,1
9129,11
9130,1
9131,6
9132,1
9133,3
9134,15
9135,2
9136,2
9137,3
9138,803
9139,901
9140,5
9141,5
9142,276
9143,20
9144,29
9145,1
9146,1
9147,217
9148,1
9149,1
9150,1
9151,44
9152,1
9153,2
9154,1
9155,9
9156,4
9157,2
9158,2
9159,1
9160,3
9161,1
9162,5
9163,97
9164,1
9165,8
9166,1
9167,10
9168,1
9169,1
9170,2
9171,27
9172,2
9173,2
9174,20
9175,3
9176,1
9177,8
9178,5
9179,23
9180,1
9181,19
9182,198
9183,120
9184,13
9185,1
9186,194
9187,109
9188,74
9189,482
9190,1
9191,1
9192,2
9193,66
9194,278
9195,3
9196,1
9197,1
9198,11
9199,72
9200,1
9201,1
9202,70
9203,67
9204,3
9205,8
9206,7
9207,16
9208,69
9209,1
9210,22
9211,1
9212,61
9213,1
9214,16
9215,1
9216,5
9217,4
9218,38
9219,40
9220,1
9221,20
9222,8
9223,1
9224,1
9225,2
9226,21
9227,2
9228,1
9229,4
9230,2
9231,1
9232,133
9233,15
9234,34
9235,1
9236,1
9237,1
9238,4
9239,1
9240,1
9241,1
9242,84
9243,190
9244,31
9245,1
9246,3
9247,250
9248,2
9249,101
9250,2
9251,8
9252,5
9253,1
9254,2
9255,3
9256,2
9257,2
9258,3
9259,11
9260,26
9261,69
9262,7
9263,26
9264,76
9265,1
9266,6
9267,2
9268,126
9269,4
9270,6
9271,38
9272,4
9273,1
9274,1
9275,1
9276,3
9277,1
9278,1
9279,32
9280,1
9281,1
9282,10
9283,1
9284,9
9285,3
9286,640
9287,35
9288,48
9289,82
9290,1
9291,930
9292,22
9293,1
9294,4
9295,4
9296,4
9297,30
9298,2
9299,11
9300,1
9301,1
9302,1
9303,2
9304,1
9305,3
9306,1
9307,34
9308,2
9309,696
9310,1
9311,24
9312,2
9313,131
9314,1
9315,1
9316,2
9317,2
9318,4
9319,7
9320,46
9321,8
9322,1
9323,806
9324,2
9325,1
9326,1
9327,1
9328,285
9329,1
9330,5
9331,1
9332,2
9333,928
9334,50
9335,43
9336,14
9337,122
9338,6
9339,9
9340,1
9341,495
9342,26
9343,16
9344,1
9345,430
9346,1
9347,7
9348,1
9349,1
9350,1
9351,4
9352,2
9353,1
9354,1
9355,313
9356,839
9357,93
9358,2
9359,3
9360,1
9361,12
9362,7
9363,167
9364,40
9365,1
9366,37
9367,1
9368,57
9369,9
9370,4
9371,1
9372,1
9373,3
9374,4
9375,32
9376,351
9377,5
9378,2
9379,1
9380,14
9381,16
9382,7
9383,20
9384,43
9385,1
9386,1
9387,1
9388,597
9389,5
9390,130
9391,1
9392,80
9393,397
9394,1
9395,1
9396,1
9397,13
9398,3
9399,14
9400,2
9401,3
9402,123
9403,8
9404,4
9405,22
9406,34
9407,263
9408,1
9409,7
9410,6
9411,1
9412,55
9413,1
9414,1
9415,199
9416,2
9417,8
9418,1
9419,6
9420,1
9421,2
9422,1
9423,7
9424,1
9425,2
9426,8
9427,4
9428,7
9429,70
9430,1
9431,1
9432,6
9433,2
9434,42
9435,5
9436,1
9437,1
9438,2
9439,20
9440,1
9441,2
9442,1
9443,21
9444,21
9445,3
9446,14
9447,2
9448,10
9449,1
9450,6
9451,2
9452,2
9453,1
9454,1
9455,10
9456,13
9457,2
9458,17
9459,1
9460,1
9461,203
9462,2
9463,23
9464,67
9465,35
9466,1
9467,196
9468,1
9469,20
9470,6
9471,1
9472,9
9473,1
9474,8
9475,1
9476,1
9477,4
9478,1
9479,1
9480,3
9481,184
9482,141
9483,1
9484,21
9485,243
9486,28
9487,1
9488,2
9489,1
9490,8
9491,1
9492,2
9493,1
9494,11
9495,143
9496,4
9497,1
9498,210
9499,58
9500,280
9501,490
9502,2
9503,915
9504,2
9505,461
9506,51
9507,1
9508,7
9509,6
9510,7
9511,196
9512,83
9513,4
9514,2
9515,1
9516,1
9517,38
9518,1
9519,1
9520,1
9521,1
9522,4
9523,1
9524,1
9525,1
9526,5
9527,37
9528,1
9529,2
9530,28
9531,737
9532,1
9533,24
9534,5
9535,6
9536,1
9537,1
9538,3
9539,1
9540,14
9541,219
9542,1
9543,1
9544,2
9545,1
9546,1
9547,4
9548,1
9549,16
9550,2
9551,1
9552,1
9553,4
9554,1
9555,7
9556,135
9557,3
9558,1
9559,1
9560,8
9561,49
9562,1
9563,23
9564,15
9565,1
9566,551
9567,5
9568,205
9569,2
9570,26
9571,5
9572,1
9573,1
9574,54
9575,3
9576,1
9577,1
9578,1
9579,1
9580,3
9581,9
9582,1
9583,19
9584,490
9585,1
9586,3
9587,1
9588,1
9589,2
9590,773
9591,3
9592,1
9593,44
9594,11
9595,1
9596,1
9597,1
9598,3
9599,18
9600,1
9601,2
9602,1
9603,2
9604,159
9605,5
9606,61
9607,1
9608,2
9609,4
9610,9
9611,2
9612,1
9613,1
9614,4
9615,1
9616,99
9617,690
9618,3
9619,1
9620,5
9621,1
9622,1
9623,4
9624,1
9625,4
9626,2
9627,26
9628,1
9629,1
9630,36
9631,17
9632,4
9633,1
9634,2
9635,106
9636,2
9637,6
9638,4
9639,5
9640,163
9641,1
9642,90
9643,1
9644,1
9645,2
9646,29
9647,37
9648,1
9649,11
9650,2
9651,649
9652,69
9653,1
9654,3
9655,15
9656,218
9657,166
9658,1
9659,2
9660,340
9661,262
9662,1
9663,32
9664,1
9665,1
9666,1
9667,1
9668,150
9669,8
9670,1
9671,3
9672,1
9673,3
9674,13
9675,1
9676,1
9677,2
9678,1
9679,3
9680,17
9681,1
9682,1
9683,3
9684,148
9685,1
9686,42
9687,39
9688,2
9689,4
9690,7
9691,7
9692,1
9693,6
9694,16
9695,2
9696,1
9697,1
9698,1
9699,2
9700,4
9701,163
9702,49
9703,1
9704,6
9705,14
9706,2
9707,706
9708,1
9709,3
9710,2
9711,4
9712,13
9713,5
9714,19
9715,45
9716,43
9717,6
9718,2
9719,767
9720,1
9721,234
9722,1
9723,29
9724,247
9725,198
9726,1
9727,322
9728,5
9729,46
9730,3
9731,18
9732,3
9733,57
9734,4
9735,2
9736,1
9737,7
9738,10
9739,1
9740,2
9741,6
9742,7
9743,1
9744,390
9745,42
9746,1
9747,426
9748,5
9749,8
9750,2
9751,3
9752,23
9753,2
9754,5
9755,202
9756,263
9757,1
9758,2
9759,4
9760,81
9761,4
9762,21
9763,18
9764,5
9765,5
9766,44
9767,1
9768,7
9769,1
9770,1
9771,685
9772,2
9773,1
9774,188
9775,1
9776,19
9777,49
9778,13
9779,636
9780,4
9781,2
9782,6
9783,1
9784,8
9785,2
9786,1
9787,12
9788,1
9789,65
9790,3
9791,6
9792,1
9793,19
9794,60
9795,518
9796,3
9797,624
9798,1
9799,2
9800,1
9801,2
9802,48
9803,5
9804,1
9805,148
9806,1
9807,20
9808,246
9809,2
9810,2
9811,3
9812,13
9813,5
9814,2
9815,1
9816,158
9817,117
9818,1
9819,2
9820,2
9821,8
9822,3
9823,130
9824,33
9825,6
9826,2
9827,3
9828,533
9829,2
9830,10
9831,275
9832,2
9833,1
9834,1
9835,4
9836,1
9837,1
9838,2
9839,1
9840,2
9841,19
9842,2
9843,44
9844,5
9845,1
9846,253
9847,2
9848,1
9849,3
9850,21
9851,2
9852,4
9853,191
9854,5
9855,1
9856,7
9857,3
9858,2
9859,39
9860,10
9861,924
9862,49
9863,13
9864,344
9865,6
9866,36
9867,69
9868,281
9869,791
9870,228
9871,1
9872,1
9873,3
9874,17
9875,18
9876,450
9877,306
9878,6
9879,1
9880,231
9881,10
9882,4
9883,1
9884,12
9885,1
9886,1
9887,7
9888,1
9889,1
9890,67
9891,1
9892,1
9893,95
9894,4
9895,8
9896,58
9897,6
9898,1
9899,16
9900,5
9901,211
9902,20
9903,3
9904,1
9905,1
9906,37
9907,5
9908,1
9909,1
9910,375
9911,1
9912,1
9913,14
9914,1
9915,581
9916,5
9917,1
9918,15
9919,2
9920,229
9921,2
9922,555
9923,940
9924,6
9925,3
9926,26
9927,1
9928,17
9929,4
9930,1
9931,2
9932,108
9933,5
9934,85
9935,5
9936,519
9937,5
9938,25
9939,1
9940,1
9941,7
9942,7
9943,480
9944,27
9945,19
9946,14
9947,1
9948,172
9949,28
9950,31
9951,182
9952,1
9953,2
9954,4
9955,69
9956,1
9957,10
9958,1
9959,3
9960,1
9961,110
9962,13
9963,1
9964,1
9965,15
9966,1
9967,2
9968,61
9969,210
9970,1
9971,2
9972,3
9973,1
9974,1
9975,1
9976,1
9977,2
9978,7
9979,1
9980,134
9981,9
9982,1
9983,50
9984,26
9985,5
9986,23
9987,1
9988,1
9989,1
9990,13
9991,61
9992,1
9993,1
9994,6
9995,26
9996,2
9997,64
9998,1
9999,3
10000,1
10001,33
10002,2
10003,3
10004,1
10005,25
10006,394
10007,104
10008,14
10009,141
10010,40
10011,270
10012,20
10013,5
10014,1
10015,12
10016,203
10017,1
10018,21
10019,1
10020,511
10021,236
10022,1
10023,4
10024,11
10025,1
10026,2
10027,20
10028,224
10029,1
10030,11
10031,2
10032,1
10033,1
10034,1
10035,1
10036,4
10037,26
10038,1
10039,1
10040,1
10041,24
10042,27
10043,1
10044,1
10045,1
10046,37
10047,12
10048,1
10049,1
10050,6
10051,2
10052,7
10053,3
10054,3
10055,9
10056,452
10057,6
10058,4
10059,2
10060,17
10061,1
10062,96
10063,1
10064,3
10065,19
10066,2
10067,9
10068,10
10069,280
10070,131
10071,6
10072,683
10073,1
10074,77
10075,1
10076,148
10077,2
10078,1
10079,2
10080,520
10081,1
10082,1
10083,41
10084,1
10085,8
10086,8
10087,2
10088,51
10089,1
10090,1
10091,101
10092,20
10093,12
10094,227
10095,6
10096,112
10097,125
10098,5
10099,36
10100,2
10101,38
10102,14
10103,2
10104,6
10105,3
10106,18
10107,4
10108,5
10109,5
10110,1
10111,1
10112,2
10113,188
10114,1
10115,3
10116,15
10117,3
10118,1
10119,1
10120,40
10121,1
10122,22
10123,14
10124,3
10125,131
10126,1
10127,17
10128,2
10129,67
10130,3
10131,29
10132,1
10133,1
10134,150
10135,46
10136,1
10137,6
10138,4
10139,102
10140,5
10141,1
10142,779
10143,276
10144,1
10145,30
10146,3
10147,3
10148,4
10149,3
10150,5
10151,26
10152,2
10153,2
10154,111
10155,171
10156,785
10157,4
10158,760
10159,5
10160,162
10161,2
10162,36
10163,71
10164,1
10165,14
10166,1
10167,5
10168,19
10169,2
10170,1
10171,3
10172,8
10173,3
10174,38
10175,10
10176,190
10177,1
10178,4
10179,1
10180,3
10181,267
10182,1
10183,11
10184,1
10185,89
10186,31
10187,1
10188,1
10189,4
10190,2
10191,1
10192,161
10193,2
10194,103
10195,12
10196,2
10197,2
10198,9
10199,6
10200,98
10201,1
10202,104
10203,1
10204,4
10205,58
10206,10
10207,2
10208,3
10209,8
10210,13
10211,3
10212,4
10213,55
10214,65
10215,760
10216,1
10217,1
10218,17
10219,278
10220,1
10221,2
10222,92
10223,11
10224,5
10225,4
10226,4
10227,1
10228,1
10229,3
10230,2
10231,15
10232,2
10233,1
10234,4
10235,2
10236,1
10237,53
10238,2
10239,26
10240,15
10241,2
10242,1
10243,3
10244,7
10245,6
10246,1
10247,15
10248,5
10249,147
10250,1
10251,1
10252,15
10253,2
10254,119
10255,25
10256,3
10257,1
10258,11
10259,16
10260,9
10261,296
10262,2
10263,1
10264,254
10265,130
10266,2
10267,1
10268,20
10269,5
10270,2
10271,57
10272,1
10273,9
10274,15
10275,1
10276,10
10277,3
10278,23
10279,1
10280,485
10281,2
10282,224
10283,1
10284,1
10285,2
10286,406
10287,1
10288,49
10289,12
10290,3
10291,21
10292,16
10293,20
10294,15
10295,3
10296,1
10297,1
10298,1
10299,1
10300,1
10301,6
10302,143
10303,4
10304,1
10305,164
10306,22
10307,38
10308,4
10309,3
10310,1
10311,6
10312,455
10313,55
10314,172
10315,15
10316,5
10317,1
10318,205
10319,32
10320,1
10321,1
10322,7
10323,1
10324,233
10325,1
10326,5
10327,16
10328,11
10329,1
10330,917
10331,410
10332,2
10333,2
10334,50
10335,4
10336,3
10337,825
10338,34
10339,1
10340,208
10341,8
10342,5
10343,3
10344,14
10345,1
10346,5
10347,3
10348,8
10349,10
10350,17
10351,6
10352,1
10353,23
10354,6
10355,1
10356,49
10357,12
10358,2
10359,3
10360,3
10361,1
10362,1
10363,3
10364,4
10365,439
10366,1
10367,1
10368,4
10369,11
10370,21
10371,46
10372,1
10373,2
10374,1
10375,10
10376,4
10377,6
10378,174
10379,1
10380,2
10381,2
10382,14
10383,7
10384,4
10385,1
10386,347
10387,1
10388,5
10389,41
10390,2
10391,4
10392,207
10393,1
10394,1
10395,1
10396,10
10397,22
10398,101
10399,2
10400,16
10401,7
10402,1
10403,14
10404,3
10405,18
10406,1
10407,18
10408,8
10409,6
10410,9
10411,7
10412,1
10413,27
10414,1
10415,2
10416,461
10417,3
10418,1
10419,98
10420,2
10421,1
10422,1
10423,1
10424,1
10425,5
10426,81
10427,1
10428,13
10429,934
10430,2
10431,4
10432,9
10433,5
10434,1
10435,1
10436,2
10437,8
10438,1
10439,5
10440,2
10441,1
10442,102
10443,11
10444,2
10445,2
10446,100
10447,1
10448,1
10449,1
10450,65
10451,1
10452,1
10453,139
10454,2
10455,11
10456,11
10457,3
10458,34
10459,5
10460,183
10461,48
10462,2
10463,1
10464,36
10465,3
10466,3
10467,2
10468,729
10469,4
10470,1
10471,11
10472,1
10473,96
10474,25
10475,4
10476,1
10477,1
10478,1
10479,1
10480,46
10481,2
10482,13
10483,1
10484,13
10485,1
10486,1
10487,2
10488,14
10489,19
10490,9
10491,1
10492,2
10493,5
10494,14
10495,3
10496,7
10497,2
10498,1
10499,1
10500,1
10501,1
10502,3
10503,247
10504,2
10505,851
10506,5
10507,990
10508,13
10509,19
10510,15
10511,2
10512,5
10513,1
10514,2
10515,1
10516,1
10517,5
10518,2
10519,2
10520,144
10521,97
10522,1
10523,70
10524,2
10525,17
10526,1
10527,7
10528,2
10529,3
10530,2
10531,22
10532,1
10533,4
10534,8
10535,121
10536,6
10537,1
10538,22
10539,1
10540,19
10541,10
10542,23
10543,998
10544,1
10545,596
10546,1
10547,1
10548,1
10549,3
10550,99
10551,3
10552,10
10553,445
10554,397
10555,472
10556,3
10557,7
10558,23
10559,14
10560,8
10561,11
10562,1
10563,46
10564,413
10565,4
10566,7
10567,2
10568,1
10569,1
10570,1
10571,19
10572,13
10573,11
10574,465
10575,5
10576,1
10577,3
10578,15
10579,2
10580,21
10581,12
10582,44
10583,20
10584,1
10585,5
10586,7
10587,41
10588,2
10589,283
10590,1
10591,8
10592,15
10593,20
10594,93
10595,335
10596,10
10597,23
10598,7
10599,13
10600,71
10601,1
10602,14
10603,83
10604,4
10605,1
10606,48
10607,1
10608,7
10609,1
10610,1
10611,49
10612,9
10613,39
10614,6
10615,471
10616,8
10617,1
10618,33
10619,1
10620,3
10621,2
10622,5
10623,6
10624,1
10625,1
10626,5
10627,490
10628,1
10629,5
10630,1
10631,6
10632,70
10633,5
10634,115
10635,8
10636,1
10637,30
10638,1
10639,1
10640,11
10641,19
10642,1
10643,3
10644,2
10645,1
10646,961
10647,3
10648,5
10649,1
10650,1
10651,4
10652,1
10653,17
10654,4
10655,9
10656,6
10657,1
10658,1
10659,1
10660,1
10661,1
10662,63
10663,737
10664,1
10665,11
10666,2
10667,1
10668,6
10669,2
10670,1
10671,2
10672,2
10673,1
10674,1
10675,7
10676,4
10677,1
10678,1
10679,13
10680,6
10681,164
10682,24
10683,6
10684,1
10685,1
10686,19
10687,1
10688,1
10689,9
10690,8
10691,546
10692,2
10693,7
10694,1
10695,5
10696,220
10697,1
10698,86
10699,20
10700,9
10701,139
10702,18
10703,14
10704,338
10705,1
10706,2
10707,10
10708,1
10709,1
10710,89
10711,1
10712,1
10713,2
10714,1
10715,1
10716,3
10717,14
10718,4
10719,673
10720,3
10721,1
10722,9
10723,30
10724,32
10725,114
10726,4
10727,37
10728,13
10729,1
10730,4
10731,2
10732,78
10733,1
10734,1
10735,54
10736,1
10737,1
10738,25
10739,13
10740,1
10741,3
10742,3
10743,21
10744,10
10745,3
10746,2
10747,13
10748,2
10749,7
10750,3
10751,4
10752,9
10753,1
10754,1
10755,1
10756,4
10757,2
10758,1
10759,9
10760,10
10761,83
10762,1
10763,7
10764,3
10765,144
10766,1
10767,9
10768,60
10769,1
10770,4
10771,2
10772,76
10773,64
10774,12
10775,1
10776,3
10777,3
10778,2
10779,1
10780,197
10781,1
10782,2
10783,2
10784,13
10785,2
10786,381
10787,1
10788,2
10789,25
10790,18
10791,10
10792,1
10793,2
10794,1
10795,76
10796,1
10797,11
10798,6
10799,1
10800,2
10801,112
10802,1
10803,120
10804,822
10805,56
10806,315
10807,103
10808,2
10809,27
10810,2
10811,6
10812,2
10813,105
10814,2
10815,1
10816,1
10817,3
10818,1
10819,1
10820,475
10821,274
10822,6
10823,69
10824,7
10825,11
10826,10
10827,3
10828,13
10829,11
10830,3
10831,78
10832,24
10833,785
10834,9
10835,2
10836,25
10837,6
10838,520
10839,2
10840,1
10841,8
10842,17
10843,2
10844,1
10845,1
10846,2
10847,43
10848,88
10849,499
10850,1
10851,31
10852,2
10853,3
10854,1
10855,6
10856,1
10857,26
10858,1
10859,1
10860,2
10861,1
10862,163
10863,1
10864,131
10865,2
10866,1
10867,16
10868,45
10869,263
10870,17
10871,6
10872,1
10873,1
10874,24
10875,83
10876,4
10877,11
10878,2
10879,1
10880,302
10881,1
10882,1
10883,3
10884,28
10885,2
10886,29
10887,440
10888,57
10889,10
10890,58
10891,2
10892,2
10893,2
10894,1
10895,1
10896,10
10897,155
10898,1
10899,12
10900,2
10901,938
10902,2
10903,1
10904,5
10905,1
10906,1
10907,1
10908,116
10909,5
10910,2
10911,67
10912,11
10913,96
10914,2
10915,4
10916,3
10917,1
10918,1
10919,10
10920,2
10921,1
10922,1
10923,5
10924,7
10925,6
10926,7
10927,4
10928,140
10929,1
10930,4
10931,1
10932,7
10933,1
10934,4
10935,3
10936,3
10937,1
10938,19
10939,115
10940,15
10941,1
10942,32
10943,3
10944,1
10945,964
10946,16
10947,5
10948,1
10949,298
10950,3
10951,6
10952,1
10953,5
10954,6
10955,1
10956,16
10957,343
10958,24
10959,225
10960,3
10961,34
10962,509
10963,1
10964,1
10965,2
10966,1
10967,824
10968,2
10969,5
10970,501
10971,1
10972,1
10973,2
10974,1
10975,16
10976,4
10977,13
10978,1
10979,1
10980,2
10981,2
10982,1
10983,1
10984,3
10985,1
10986,1
10987,9
10988,3
10989,1
10990,5
10991,130
10992,48
10993,2
10994,14
10995,37
10996,122
10997,1
10998,17
10999,14
11000,12
11001,11
11002,1
11003,14
11004,3
11005,18
11006,2
11007,371
11008,1
11009,1
11010,2
11011,201
11012,1
11013,2
11014,33
11015,5
11016,2
11017,24
11018,1
11019,1
11020,23
11021,35
11022,3
11023,19
11024,2
11025,45
11026,30
11027,25
11028,4
11029,2
11030,1
11031,1
11032,1
11033,24
11034,2
11035,2
11036,1
11037,3
11038,15
11039,125
11040,1
11041,1
11042,2
11043,104
11044,1
11045,4
11046,1
11047,3
11048,18
11049,13
11050,1
11051,275
11052,2
11053,10
11054,2
11055,15
11056,1
11057,1
11058,10
11059,2
11060,9
11061,1
11062,3
11063,23
11064,2
11065,3
11066,2
11067,1
11068,3
11069,59
11070,1
11071,9
11072,2
11073,11
11074,15
11075,1
11076,2
11077,1
11078,4
11079,1
11080,938
11081,1
11082,6
11083,388
11084,9
11085,1
11086,1
11087,2
11088,1
11089,79
11090,14
11091,2
11092,2
11093,56
11094,33
11095,2
11096,1
11097,250
11098,1
11099,1
11100,1
11101,4
11102,1
11103,660
11104,2
11105,4
11106,1
11107,428
11108,11
11109,1
11110,3
11111,1
11112,13
11113,36
11114,1
11115,2
11116,2
11117,463
11118,1
11119,8
11120,9
11121,32
11122,5
11123,1
11124,2
11125,344
11126,1
11127,1
11128,2
11129,3
11130,2
11131,3
11132,1
11133,2
11134,4
11135,3
11136,1
11137,295
11138,3
11139,1
11140,1
11141,76
11142,5
11143,2
11144,4
11145,1
11146,1
11147,3
11148,2
11149,1
11150,2
11151,625
11152,9
11153,10
11154,1
11155,1
11156,5
11157,1
11158,1
11159,482
11160,1
11161,1
11162,7
11163,25
11164,8
11165,1
11166,4
11167,4
11168,56
11169,3
11170,1
11171,18
11172,1
11173,3
11174,16
11175,1
11176,1
11177,1
11178,76
11179,1
11180,17
11181,2
11182,243
11183,20
11184,1
11185,44
11186,1
11187,48
11188,1
11189,2
11190,39
11191,3
11192,11
11193,389
11194,15
11195,1
11196,4
11197,39
11198,4
11199,1
11200,1
11201,318
11202,1
11203,108
11204,1
11205,3
11206,1
11207,15
11208,23
11209,1
11210,1
11211,13
11212,7
11213,3
11214,3
11215,7
11216,84
11217,9
11218,85
11219,1
11220,1
11221,1
11222,3
11223,1
11224,261
11225,14
11226,1
11227,1
11228,1
11229,3
11230,473
11231,2
11232,1
11233,6
11234,7
11235,2
11236,1
11237,2
11238,7
11239,1
11240,28
11241,2
11242,10
11243,17
11244,1
11245,22
11246,17
11247,1
11248,8
11249,3
11250,47
11251,9
11252,47
11253,1
11254,1
11255,14
11256,1
11257,1
11258,6
11259,1
11260,118
11261,782
11262,3
11263,7
11264,6
11265,727
11266,1
11267,1
11268,1
11269,1
11270,82
11271,2
11272,990
11273,4
11274,1
11275,70
11276,51
11277,24
11278,2
11279,3
11280,5
11281,15
11282,3
11283,19
11284,1
11285,12
11286,1
11287,1
11288,1
11289,13
11290,752
11291,1
11292,1
11293,2
11294,1
11295,1
11296,2
11297,2
11298,1
11299,1
11300,1
11301,25
11302,41
11303,3
11304,5
11305,279
11306,2
11307,7
11308,3
11309,200
11310,2
11311,3
11312,1
11313,2
11314,5
11315,1
11316,3
11317,2
11318,11
11319,1
11320,2
11321,1
11322,145
11323,2
11324,1
11325,1
11326,1
11327,7
11328,74
11329,4
11330,1
11331,2
11332,10
11333,106
11334,2
11335,1
11336,11
11337,2
11338,3
11339,367
11340,72
11341,8
11342,5
11343,5
11344,10
11345,1
11346,9
11347,1
11348,32
11349,862
11350,1
11351,4
11352,64
11353,1
11354,29
11355,3
11356,6
11357,8
11358,1
11359,15
11360,111
11361,4
11362,1
11363,14
11364,153
11365,66
11366,9
11367,3
11368,6
11369,2
11370,2
11371,1
11372,20
11373,3
11374,1
11375,872
11376,9
11377,1
11378,2
11379,1
11380,11
11381,2
11382,6
11383,24
11384,2
11385,98
11386,61
11387,29
11388,443
11389,1
11390,4
11391,24
11392,2
11393,6
11394,3
11395,1
11396,1
11397,35
11398,6
11399,163
11400,1
11401,3
11402,22
11403,1
11404,5
11405,57
11406,1
11407,82
11408,80
11409,70
11410,22
11411,5
11412,5
11413,263
11414,3
11415,2
11416,2
11417,105
11418,1
11419,11
11420,8
11421,3
11422,35
11423,1
11424,4
11425,7
11426,33
11427,1
11428,511
11429,127
11430,26
11431,1
11432,1
11433,1
11434,2
11435,19
11436,1
11437,79
11438,1
11439,1
11440,1
11441,165
11442,2
11443,1
11444,143
11445,672
11446,169
11447,2
11448,1
11449,2
11450,10
11451,2
11452,1
11453,5
11454,2
11455,1
11456,7
11457,3
11458,4
11459,31
11460,1
11461,1
11462,35
11463,7
11464,1
11465,1
11466,7
11467,1
11468,82
11469,1
11470,2
11471,2
11472,3
11473,224
11474,3
11475,5
11476,1
11477,11
11478,1
11479,568
11480,3
11481,1
11482,1
11483,1
11484,50
11485,1
11486,10
11487,1
11488,9
11489,3
11490,1
11491,266
11492,14
11493,21
11494,66
11495,1
11496,6
11497,4
11498,4
11499,3
11500,1
11501,1
11502,2
11503,2
11504,7
11505,7
