timestamp,key
2966,126
2967,2
2968,19
2969,30
2970,2
2971,118
2972,8
2973,8
2974,471
2975,15
2976,1
2977,15
2978,3
2979,9
2980,1
2981,1
2982,1
2983,1
2984,2
2985,215
2986,1
2987,1088
2988,1
2989,142
2990,1
2991,2
2992,3617
2993,7
2994,1
2995,5
2996,2
2997,11
2998,529
2999,45
3000,127
3001,1
3002,14
3003,2
3004,2
3005,78
3006,296
3007,410
3008,6
3009,1
3010,557
3011,6
3012,2385
3013,21
3014,5
3015,1663
3016,3
3017,2251
3018,2
3019,28
3020,162
3021,1176
3022,2
3023,1
3024,3
3025,3572
3026,37
3027,1
3028,2
3029,1
3030,9
3031,9
3032,26
3033,3
3034,1
3035,1
3036,5
3037,7
3038,1
3039,1
3040,1
3041,1
3042,1
3043,206
3044,175
3045,10
3046,1
3047,1
3048,2
3049,2
3050,3
3051,43
3052,70
3053,2
3054,18
3055,37
3056,1
3057,10
3058,3
3059,7
3060,2
3061,2
3062,4
3063,15
3064,22
3065,1
3066,5
3067,1
3068,6
3069,6
3070,4
3071,2
3072,22
3073,1
3074,1
3075,1
3076,22
3077,1
3078,3
3079,5
3080,108
3081,10
3082,2
3083,1
3084,1
3085,2354
3086,1
3087,28
3088,3
3089,8
3090,3
3091,6
3092,78
3093,1
3094,188
3095,1
3096,2
3097,28
3098,1
3099,3
3100,10
3101,1529
3102,1
3103,6
3104,1
3105,2
3106,19
3107,4
3108,1
3109,2
3110,22
3111,1
3112,6
3113,755
3114,5
3115,1
3116,175
3117,2
3118,3
3119,11
3120,1
3121,2
3122,1
3123,1
3124,3
3125,19
3126,2
3127,285
3128,2
3129,725
3130,2
3131,1
3132,204
3133,1
3134,5
3135,172
3136,1147
3137,6
3138,1
3139,2
3140,35
3141,1
3142,3
3143,136
3144,29
3145,20
3146,3
3147,1
3148,53
3149,1
3150,1
3151,11
3152,1
3153,1
3154,35
3155,1
3156,1
3157,1
3158,2
3159,1
3160,237
3161,345
3162,153
3163,931
3164,2
3165,3
3166,1
3167,13
3168,6
3169,2
3170,15
3171,82
3172,9
3173,1
3174,61
3175,58
3176,131
3177,2
3178,3
3179,2
3180,5
3181,1
3182,3
3183,1
3184,1
3185,1
3186,3
3187,49
3188,2
3189,26
3190,9
3191,2
3192,10
3193,2
3194,39
3195,1
3196,7
3197,14
3198,29
3199,1
3200,19
3201,2
3202,1
3203,3
3204,997
3205,179
3206,1
3207,29
3208,1
3209,1
3210,1
3211,12
3212,2014
3213,2
3214,9
3215,34
3216,2
3217,19
3218,3
3219,13
3220,1
3221,39
3222,67
3223,2573
3224,17
3225,1
3226,27
3227,5
3228,1
3229,1
3230,1
3231,8
3232,87
3233,1
3234,1
3235,8
3236,1
3237,2
3238,2
3239,9
3240,18
3241,183
3242,3
3243,5
3244,60
3245,3344
3246,1
3247,6
3248,80
3249,1
3250,5
3251,3
3252,1846
3253,116
3254,84
3255,8
3256,8
3257,2
3258,27
3259,37
3260,7
3261,105
3262,1802
3263,4
3264,3
3265,1
3266,2
3267,8
3268,21
3269,12
3270,53
3271,2
3272,1
3273,21
3274,2
3275,2
3276,37
3277,6
3278,159
3279,1
3280,2
3281,805
3282,4
3283,27
3284,1
3285,10
3286,1
3287,1
3288,2
3289,7
3290,1
3291,1
3292,1
3293,1
3294,42
3295,1
3296,3
3297,2
3298,6
3299,181
3300,3
3301,4
3302,3650
3303,1
3304,195
3305,64
3306,1
3307,77
3308,1
3309,1
3310,1
3311,19
3312,1
3313,3
3314,80
3315,6
3316,123
3317,5
3318,5
3319,16
3320,908
3321,675
3322,1
3323,1
3324,934
3325,5
3326,3
3327,9
3328,1
3329,3
3330,605
3331,17
3332,2
3333,2
3334,34
3335,198
3336,1
3337,5
3338,17
3339,3
3340,72
3341,24
3342,3
3343,1
3344,1
3345,1
3346,3
3347,140
3348,1
3349,205
3350,1
3351,1
3352,73
3353,34
3354,2
3355,3
3356,2706
3357,14
3358,1
3359,153
3360,1
3361,1
3362,1
3363,2995
3364,1
3365,3
3366,18
3367,7
3368,105
3369,1
3370,1
3371,1
3372,6
3373,2182
3374,1
3375,1
3376,3
3377,410
3378,1423
3379,1
3380,4
3381,110
3382,3
3383,11
3384,12
3385,199
3386,5
3387,3
3388,31
3389,2
3390,7
3391,1
3392,41
3393,1
3394,89
3395,1
3396,1
3397,12
3398,6
3399,1
3400,2
3401,1
3402,5
3403,1
3404,2
3405,1
3406,2
3407,2
3408,1
3409,1
3410,1
3411,8
3412,53
3413,3
3414,1
3415,16
3416,20
3417,194
3418,5
3419,12
3420,42
3421,9
3422,32
3423,39
3424,3172
3425,36
3426,2
3427,1
3428,29
3429,30
3430,1
3431,3
3432,4
3433,265
3434,1283
3435,1
3436,7
3437,28
3438,3
3439,1
3440,6
3441,72
3442,3
3443,2
3444,1
3445,2
3446,739
3447,273
3448,768
3449,21
3450,5
3451,1
3452,25
3453,1
3454,11
3455,2
3456,26
3457,1680
3458,130
3459,178
3460,9
3461,1
3462,368
3463,371
3464,61
3465,61
3466,29
3467,1
3468,1
3469,1
3470,67
3471,1
3472,2636
3473,6
3474,1
3475,16
3476,2
3477,5
3478,4
3479,233
3480,1
3481,129
3482,117
3483,3
3484,6
3485,19
3486,16
3487,4
3488,385
3489,1
3490,26
3491,3
3492,1
3493,1
3494,4
3495,2
3496,23
3497,1
3498,269
3499,2
3500,2
3501,35
3502,7
3503,1
3504,3
3505,1
3506,1
3507,7
3508,3
3509,3573
3510,33
3511,5
3512,1
3513,210
3514,70
3515,1
3516,153
3517,2596
3518,1
3519,6
3520,7
3521,254
3522,3
3523,48
3524,1
3525,1
3526,123
3527,4
3528,9
3529,1
3530,1
3531,46
3532,251
3533,1
3534,130
3535,18
3536,1
3537,6
3538,2
3539,13
3540,438
3541,4
3542,2
3543,1
3544,17
3545,184
3546,3
3547,1
3548,4
3549,10
3550,5
3551,7
3552,4
3553,44
3554,9
3555,6
3556,8
3557,3
3558,157
3559,48
3560,1
3561,1
3562,4
3563,1
3564,5
3565,86
3566,6
3567,1
3568,1
3569,150
3570,105
3571,156
3572,1
3573,1
3574,1
3575,12
3576,4
3577,14
3578,1
3579,1
3580,1
3581,2
3582,17
3583,1
3584,3
3585,3
3586,3
3587,4
3588,3
3589,4
3590,1104
3591,20
3592,1
3593,5
3594,222
3595,2
3596,87
3597,53
3598,60
3599,3
3600,12
3601,9
3602,1
3603,7
3604,1
3605,1
3606,10
3607,31
3608,5
3609,32
3610,17
3611,1
3612,6
3613,1
3614,4
3615,6
3616,1481
3617,30
3618,3
3619,1
3620,4
3621,1
3622,1
3623,7
3624,7
3625,1
3626,2
3627,4
3628,1
3629,4
3630,1
3631,289
3632,1
3633,1
3634,147
3635,6
3636,1
3637,243
3638,4
3639,9
3640,1
3641,1
3642,1
3643,387
3644,1
3645,2
3646,108
3647,1
3648,2
3649,2
3650,2
3651,5
3652,1
3653,2
3654,15
3655,1
3656,8
3657,9
3658,1
3659,3
3660,4
3661,1
3662,6
3663,2
3664,95
3665,1
3666,1
3667,3
3668,2
3669,142
3670,66
3671,45
3672,8
3673,2
3674,5
3675,1
3676,2
3677,1745
3678,3304
3679,8
3680,1
3681,1
3682,19
3683,190
3684,55
3685,1
3686,7
3687,38
3688,10
3689,90
3690,20
3691,23
3692,1
3693,3
3694,4
3695,1
3696,1
3697,1
3698,59
3699,1
3700,1
3701,3
3702,2
3703,29
3704,18
3705,592
3706,1
3707,2
3708,4
3709,3
3710,1
3711,844
3712,2
3713,1
3714,1
3715,2
3716,30
3717,35
3718,3
3719,27
3720,17
3721,23
3722,4
3723,1
3724,6
3725,311
3726,1
3727,654
3728,2
3729,2
3730,3
3731,1
3732,2
3733,1
3734,2
3735,79
3736,67
3737,2
3738,4
3739,52
3740,1
3741,6
3742,332
3743,23
3744,24
3745,3
3746,138
3747,11
3748,11
3749,1
3750,41
3751,35
3752,57
3753,1572
3754,3
3755,2
3756,331
3757,1
3758,2
3759,5
3760,3
3761,3
3762,33
3763,1
3764,281
3765,2
3766,10
3767,2341
3768,40
3769,1036
3770,2
3771,1
3772,2
3773,6
3774,117
3775,1
3776,1
3777,2
3778,2
3779,3
3780,19
3781,1
3782,1
3783,404
3784,1
3785,1
3786,1
3787,51
3788,774
3789,1
3790,16
3791,1
3792,2
3793,2667
3794,28
3795,1
3796,338
3797,3
3798,98
3799,241
3800,1
3801,1
3802,1
3803,16
3804,6
3805,1
3806,768
3807,9
3808,2
3809,6
3810,2
3811,5
3812,1
3813,17
3814,831
3815,28
3816,4
3817,106
3818,1
3819,1
3820,21
3821,15
3822,2
3823,1
3824,1594
3825,32
3826,80
3827,4
3828,4
3829,1
3830,1
3831,1
3832,1
3833,2
3834,51
3835,938
3836,2
3837,5
3838,1
3839,48
3840,106
3841,1
3842,374
3843,5
3844,516
3845,4403
3846,36
3847,6
3848,2
3849,16
3850,1
3851,4
3852,5
3853,1
3854,1
3855,1
3856,7
3857,2
3858,1
3859,171
3860,28
3861,13
3862,21
3863,372
3864,4
3865,23
3866,2
3867,10
3868,4
3869,14
3870,6
3871,8
3872,1
3873,588
3874,15
3875,4
3876,3
3877,2
3878,16
3879,5
3880,196
3881,4
3882,1
3883,3
3884,1
3885,3695
3886,36
3887,23
3888,197
3889,1
3890,24
3891,564
3892,1
3893,1
3894,4
3895,5
3896,2
3897,156
3898,3
3899,146
3900,1
3901,5
3902,941
3903,1467
3904,1
3905,16
3906,1
3907,2
3908,1
3909,2
3910,1
3911,1127
3912,2
3913,1
3914,20
3915,25
3916,1
3917,1
3918,1
3919,1
3920,1
3921,1091
3922,18
3923,32
3924,17
3925,1
3926,1
3927,1
3928,23
3929,104
3930,26
3931,47
3932,40
3933,6
3934,1
3935,1
3936,12
3937,1
3938,17
3939,1
3940,248
3941,7
3942,11
3943,2
3944,3
3945,339
3946,2
3947,693
3948,91
3949,1
3950,5
3951,33
3952,1
3953,1
3954,35
3955,1
3956,4
3957,2
3958,1
3959,1
3960,4
3961,11
3962,22
3963,76
3964,12
3965,97
3966,4
3967,1
3968,4
3969,294
3970,45
3971,2
3972,43
3973,90
3974,2
3975,16
3976,1
3977,398
3978,2082
3979,2574
3980,50
3981,8
3982,111
3983,19
3984,2
3985,4
3986,4
3987,4
3988,26
3989,3
3990,5
3991,25
3992,2
3993,9
3994,13
3995,4
3996,60
3997,2
3998,14
3999,57
4000,138
4001,1
4002,2
4003,402
4004,1
4005,1
4006,1
4007,2
4008,20
4009,6
4010,1
4011,1
4012,26
4013,278
4014,1
4015,48
4016,6
4017,1
4018,2
4019,1
4020,410
4021,546
4022,7
4023,543
4024,1
4025,1
4026,1
4027,6
4028,1
4029,1
4030,3
4031,1
4032,97
4033,5
4034,57
4035,1
4036,298
4037,1
4038,10
4039,1
4040,2147
4041,1
4042,13
4043,8
4044,73
4045,37
4046,1653
4047,1
4048,1
4049,1
4050,1
4051,2
4052,17
4053,24
4054,20
4055,2
4056,4
4057,80
4058,65
4059,2
4060,1
4061,20
4062,5
4063,1
4064,314
4065,32
4066,73
4067,1
4068,1
4069,1
4070,40
4071,583
4072,15
4073,2
4074,1
4075,7
4076,3
4077,2
4078,6
4079,2169
4080,32
4081,7
4082,836
4083,258
4084,1
4085,1
4086,2
4087,2
4088,1
4089,54
4090,5
4091,6
4092,36
4093,1448
4094,8
4095,309
4096,35
4097,1
4098,6
4099,1
4100,3
4101,35
4102,64
4103,2
4104,3
4105,1
4106,1153
4107,9
4108,1
4109,1
4110,205
4111,23
4112,4
4113,1
4114,1
4115,13
4116,19
4117,1
4118,5
4119,1
4120,29
4121,3
4122,5
4123,16
4124,3
4125,1
4126,5
4127,6
4128,1
4129,189
4130,5
4131,3
4132,8
4133,2
4134,4430
4135,41
4136,1952
4137,9
4138,1581
4139,75
4140,194
4141,1
4142,56
4143,10
4144,482
4145,25
4146,2
4147,36
4148,124
4149,27
4150,2
4151,31
4152,228
4153,1
4154,1
4155,6
4156,2516
4157,624
4158,1
4159,1
4160,38
4161,3
4162,1
4163,101
4164,1
4165,366
4166,3811
4167,1
4168,1
4169,627
4170,3
4171,1
4172,2
4173,1
4174,1014
4175,4
4176,275
4177,5
4178,5
4179,8
4180,1
4181,9
4182,2
4183,242
4184,7
4185,1
4186,39
4187,1
4188,6
4189,889
4190,25
4191,3
4192,88
4193,40
4194,1
4195,1
4196,23
4197,5
4198,475
4199,286
4200,433
4201,7
4202,29
4203,22
4204,5
4205,50
4206,7
4207,89
4208,15
4209,1666
4210,2
4211,5
4212,6
4213,15
4214,2
4215,29
4216,3
4217,4
4218,3
4219,90
4220,404
4221,4
4222,3
4223,12
4224,1
4225,1
4226,1
4227,1
4228,4
4229,9
4230,2
4231,1
4232,1
4233,1
4234,27
4235,2
4236,28
4237,1
4238,2
4239,1
4240,4
4241,12
4242,1
4243,1
4244,5
4245,10
4246,1
4247,2
4248,1
4249,4
4250,503
4251,1
4252,57
4253,1
4254,761
4255,22
4256,1
4257,2
4258,1
4259,20
4260,1
4261,725
4262,1
4263,1
4264,114
4265,1
4266,3
4267,1
4268,22
4269,717
4270,4
4271,37
4272,64
4273,23
4274,11
4275,203
4276,12
4277,23
4278,58
4279,4
4280,3
4281,12
4282,50
4283,3575
4284,10
4285,48
4286,5
4287,6
4288,36
4289,5
4290,10
4291,1
4292,1
4293,1
4294,1267
4295,1554
4296,1
4297,4
4298,1
4299,2
4300,53
4301,161
4302,1
4303,35
4304,52
4305,13
4306,3
4307,2
4308,10
4309,64
4310,2
4311,3
4312,1
4313,2309
4314,54
4315,398
4316,5
4317,1
4318,107
4319,11
4320,2
4321,59
4322,4
4323,7
4324,6
4325,28
4326,43
4327,1
4328,31
4329,1
4330,2
4331,525
4332,1
4333,27
4334,10
4335,1
4336,4
4337,1
4338,4
4339,1
4340,9
4341,612
4342,1
4343,1
4344,7
4345,1
4346,2
4347,4
4348,1
4349,9
4350,10
4351,1
4352,1
4353,2
4354,1
4355,1
4356,4
4357,1
4358,56
4359,2
4360,102
4361,23
4362,132
4363,171
4364,50
4365,237
4366,2
4367,95
4368,6
4369,1
4370,2
4371,1
4372,4
4373,4
4374,2
4375,31
4376,3
4377,4
4378,2
4379,3
4380,79
4381,105
4382,793
4383,1
4384,10
4385,28
4386,1
4387,2
4388,1957
4389,13
4390,10
4391,30
4392,3
4393,10
4394,2152
4395,1
4396,36
4397,11
4398,5
4399,3
4400,2
4401,1
4402,3207
4403,35
4404,23
4405,6
4406,147
4407,1
4408,68
4409,3
4410,2
4411,1
4412,1
4413,53
4414,3
4415,2
4416,6
4417,2
4418,1
4419,1
4420,2
4421,1440
4422,6
4423,7
4424,18
4425,62
4426,2
4427,3
4428,23
4429,1
4430,65
4431,8
4432,1
4433,2
4434,1
4435,3
4436,1
4437,2
4438,2
4439,1
4440,2
4441,1
4442,28
4443,4
4444,8
4445,19
4446,17
4447,23
4448,42
4449,70
4450,1
4451,2
4452,7
4453,1
4454,2
4455,35
4456,4
4457,1
4458,29
4459,222
4460,1
4461,8
4462,1
4463,2
4464,3504
4465,110
4466,1
4467,1
4468,1
4469,47
4470,2
4471,673
4472,17
4473,3
4474,84
4475,1
4476,90
4477,12
4478,1
4479,1
4480,2
4481,1
4482,9
4483,14
4484,12
4485,1
4486,2596
4487,1
4488,1
4489,3
4490,12
4491,1
4492,144
4493,3
4494,2
4495,9
4496,2693
4497,5
4498,2
4499,4
4500,1632
4501,1370
4502,12
4503,33
4504,2
4505,104
4506,6
4507,1
4508,1
4509,6
4510,2272
4511,1
4512,1
4513,1
4514,5
4515,2
4516,2
4517,1
4518,1
4519,57
4520,605
4521,1
4522,1923
4523,7
4524,11
4525,88
4526,8
4527,1
4528,6
4529,1
4530,8
4531,15
4532,1
4533,5
4534,1171
4535,1
4536,36
4537,11
4538,91
4539,212
4540,3
4541,2
4542,4
4543,4
4544,1
4545,4
4546,360
4547,6
4548,9
4549,10
4550,1
4551,5
4552,104
4553,5
4554,1
4555,4
4556,64
4557,3
4558,18
4559,143
4560,47
4561,2
4562,4118
4563,23
4564,1
4565,728
4566,2
4567,1
4568,4
4569,6
4570,1
4571,1
4572,1
4573,2
4574,264
4575,23
4576,201
4577,3
4578,7
4579,1
4580,123
4581,3
4582,713
4583,77
4584,2
4585,1
4586,39
4587,43
4588,1
4589,2864
4590,40
4591,16
4592,1
4593,3
4594,2
4595,1
4596,3
4597,2
4598,1
4599,2
4600,20
4601,6
4602,30
4603,1
4604,6
4605,10
4606,40
4607,3
4608,1
4609,1
4610,8
4611,992
4612,1
4613,1
4614,1
4615,1
4616,1
4617,1
4618,1
4619,3
4620,2
4621,1
4622,42
4623,1
4624,1
4625,5
4626,4
4627,9
4628,128
4629,50
4630,2
4631,1
4632,41
4633,1
4634,9
4635,1913
4636,55
4637,2
4638,2
4639,1
4640,2
4641,12
4642,27
4643,34
4644,1
4645,13
4646,5
4647,117
4648,3
4649,6
4650,6
4651,1
4652,34
4653,1551
4654,1
4655,603
4656,13
4657,2
4658,156
4659,12
4660,6
4661,1
4662,1
4663,6
4664,7
4665,26
4666,7
4667,33
4668,954
4669,1
4670,42
4671,1
4672,18
4673,1
4674,296
4675,1
4676,3
4677,57
4678,2339
4679,8
4680,1
4681,102
4682,1
4683,2
4684,16
4685,9
4686,159
4687,2
4688,5
4689,1
4690,11
4691,177
4692,5
4693,3
4694,4
4695,1
4696,1
4697,5
4698,2
4699,2
4700,186
4701,1
4702,7
4703,2
4704,740
4705,3
4706,85
4707,10
4708,3
4709,303
4710,14
4711,6
4712,15
4713,3
4714,1
4715,28
4716,3
4717,3
4718,1
4719,1204
4720,963
4721,1
4722,1050
4723,2
4724,1
4725,35
4726,2
4727,1
4728,3
4729,10
4730,147
4731,3
4732,5
4733,200
4734,1
4735,106
4736,14
4737,1
4738,1
4739,2
4740,2
4741,3
4742,1
4743,10
4744,1
4745,8
4746,80
4747,4
4748,12
4749,4
4750,4
4751,1614
4752,76
4753,90
4754,1
4755,18
4756,1
4757,1
4758,1
4759,112
4760,1
4761,73
4762,672
4763,4
4764,49
4765,4406
4766,2
4767,1
4768,2
4769,16
4770,1
4771,11
4772,98
4773,1
4774,3
4775,133
4776,128
4777,2
4778,12
4779,96
4780,564
4781,1
4782,8
4783,2
4784,1
4785,1
4786,10
4787,1
4788,4
4789,14
4790,2
4791,11
4792,10
4793,1
4794,2
4795,5
4796,1
4797,1
4798,1
4799,6
4800,2966
4801,1
4802,1
4803,1
4804,3
4805,1
4806,216
4807,24
4808,13
4809,1
4810,4
4811,2
4812,3
4813,2
4814,35
4815,11
4816,2
4817,26
4818,26
4819,1
4820,1
4821,2
4822,636
4823,110
4824,12
4825,4
4826,1
4827,21
4828,1
4829,1
4830,2
4831,5
4832,3
4833,1
4834,5
4835,39
4836,1
4837,1
4838,453
4839,2
4840,2
4841,1
4842,13
4843,4250
4844,3888
4845,1
4846,122
4847,4
4848,1
4849,13
4850,1
4851,1
4852,2
4853,11
4854,109
4855,9
4856,3
4857,2
4858,18
4859,4
4860,869
4861,1
4862,15
4863,26
4864,5
4865,133
4866,790
4867,1
4868,1
4869,21
4870,30
4871,597
4872,43
4873,1
4874,1
4875,2
4876,1
4877,1
4878,2
4879,1
4880,2
4881,1
4882,8
4883,28
4884,1
4885,1
4886,486
4887,1
4888,2
4889,1
4890,6
4891,7
4892,559
4893,2
4894,6
4895,80
4896,17
4897,1
4898,10
4899,2
4900,2
4901,1
4902,2
4903,1
4904,2
4905,24
4906,1
4907,803
4908,104
4909,21
4910,71
4911,2055
4912,4
4913,1
4914,2
4915,1
4916,142
4917,13
4918,528
4919,532
4920,1
4921,1
4922,864
4923,1
4924,7
4925,84
4926,1
4927,2
4928,2
4929,4
4930,5
4931,67
4932,9
4933,63
4934,1
4935,10
4936,1
4937,1
4938,2
4939,71
4940,17
4941,2522
4942,4
4943,2
4944,76
4945,45
4946,31
4947,1
4948,11
4949,1
4950,29
4951,2
4952,1
4953,80
4954,1
4955,10
4956,21
4957,2
4958,8
4959,21
4960,5
4961,1
4962,13
4963,2
4964,6
4965,39
4966,11
4967,41
4968,1
4969,246
4970,1846
4971,71
4972,6
4973,1
4974,3
4975,21
4976,483
4977,3
4978,2
4979,231
4980,1
4981,1
4982,4
4983,15
4984,3
4985,26
4986,66
4987,55
4988,211
4989,1
4990,571
4991,130
4992,1
4993,2
4994,1
4995,368
4996,2
4997,7
4998,15
4999,3684
5000,2
5001,183
5002,1
5003,1
5004,9
5005,1
5006,89
5007,89
5008,1363
5009,1
5010,4
5011,1
5012,12
5013,11
5014,5
5015,4
5016,76
5017,1
5018,6
5019,4
5020,1
5021,2
5022,13
5023,2
5024,312
5025,1
5026,14
5027,2
5028,1
5029,1
5030,2
5031,31
5032,18
5033,20
5034,1
5035,3
5036,1880
5037,108
5038,963
5039,10
5040,1
5041,1
5042,29
5043,26
5044,1
5045,1
5046,35
5047,14
5048,63
5049,1
5050,3
5051,8
5052,106
5053,4
5054,1
5055,420
5056,850
5057,29
5058,9
5059,1
5060,10
5061,1
5062,26
5063,1
5064,2
5065,61
5066,1
5067,1
5068,634
5069,9
5070,117
5071,444
5072,1
5073,1
5074,1673
5075,6
5076,88
5077,52
5078,3
5079,2
5080,4
5081,2
5082,1
5083,28
5084,2
5085,1
5086,1
5087,25
5088,120
5089,4
5090,4
5091,3
5092,36
5093,6
5094,1
5095,8
5096,16
5097,4
5098,1
5099,10
5100,1
5101,2
5102,13
5103,4
5104,1
5105,2
5106,67
5107,3
5108,32
5109,13
5110,17
5111,2
5112,1
5113,33
5114,1
5115,1
5116,13
5117,1
5118,3
5119,1
5120,29
5121,2
5122,38
5123,1
5124,1
5125,1
5126,1
5127,32
5128,1
5129,1
5130,1
5131,6
5132,6
5133,1
5134,115
5135,6
5136,1
5137,1
5138,146
5139,69
5140,149
5141,1
5142,1
5143,38
5144,2
5145,41
5146,823
5147,1
5148,127
5149,68
5150,2
5151,776
5152,5
5153,18
5154,10
5155,1
5156,2
5157,1
5158,2
5159,1
5160,23
5161,17
5162,4
5163,34
5164,3
5165,32
5166,744
5167,14
5168,34
5169,3
5170,1
5171,1
5172,1
5173,1
5174,2
5175,3
5176,521
5177,1
5178,1
5179,1
5180,2
5181,19
5182,1
5183,4
5184,3
5185,70
5186,2
5187,9
5188,1
5189,29
5190,1
5191,321
5192,1
5193,2653
5194,92
5195,74
5196,183
5197,5
5198,371
5199,2333
5200,1
5201,18
5202,1947
5203,1
5204,31
5205,8
5206,1
5207,3
5208,66
5209,38
5210,5
5211,67
5212,1
5213,11
5214,1180
5215,4628
5216,6
5217,4
5218,202
5219,3
5220,41
5221,12
5222,1
5223,3
5224,45
5225,2
5226,8
5227,15
5228,297
5229,2
5230,7
5231,442
5232,12
5233,1
5234,73
5235,5
5236,1
5237,1
5238,1
5239,3
5240,1
5241,3
5242,1
5243,2
5244,2467
5245,541
5246,2
5247,3
5248,298
5249,46
5250,2
5251,61
5252,107
5253,2
5254,1
5255,14
5256,13
5257,335
5258,220
5259,2
5260,2
5261,20
5262,3
5263,2
5264,1
5265,1
5266,1
5267,3
5268,1
5269,22
5270,1
5271,108
5272,10
5273,14
5274,4
5275,6
5276,5
5277,1
5278,1
5279,1
5280,4
5281,2
5282,548
5283,2
5284,65
5285,12
5286,2
5287,58
5288,2
5289,345
5290,3
5291,550
5292,13
5293,265
5294,1
5295,178
5296,6
5297,3
5298,12
5299,28
5300,5
5301,5
5302,686
5303,13
5304,8
5305,1
5306,3
5307,7
5308,1
5309,773
5310,2
5311,229
5312,1
5313,3
5314,1
5315,1
5316,178
5317,2
5318,1
5319,2
5320,1
5321,1
5322,27
5323,1
5324,1
5325,1
5326,1
5327,2
5328,1
5329,1
5330,28
5331,1
5332,5
5333,1
5334,1
5335,1796
5336,3
5337,7
5338,91
5339,20
5340,354
5341,38
5342,1
5343,5
5344,607
5345,18
5346,1
5347,546
5348,126
5349,166
5350,1
5351,1
5352,1
5353,3
5354,1
5355,4
5356,1
5357,12
5358,1
5359,30
5360,8
5361,3
5362,1
5363,3
5364,1
5365,10
5366,139
5367,11
5368,6
5369,1
5370,13
5371,105
5372,11
5373,1
5374,6
5375,1
5376,1
5377,5
5378,1
5379,1
5380,101
5381,15
5382,2502
5383,4
5384,9
5385,6
5386,1
5387,1
5388,2
5389,1
5390,1
5391,1565
5392,1520
5393,149
5394,1036
5395,1
5396,34
5397,2
5398,13
5399,1
5400,102
5401,21
5402,3
5403,86
5404,1
5405,6
5406,1
5407,45
5408,28
5409,15
5410,2534
5411,5
5412,1
5413,3
5414,32
5415,1
5416,5
5417,18
5418,22
5419,360
5420,2
5421,2
5422,1
5423,1
5424,19
5425,1
5426,1
5427,4
5428,36
5429,16
5430,1
5431,4
5432,3
5433,16
5434,40
5435,71
5436,1
5437,14
5438,15
5439,3
5440,1013
5441,1
5442,1
5443,3
5444,19
5445,5
5446,558
5447,22
5448,9
5449,8
5450,1
5451,17
5452,184
5453,1
5454,63
5455,303
5456,87
5457,16
5458,1
5459,1
5460,2
5461,5
5462,83
5463,2
5464,846
5465,371
5466,695
5467,1
5468,440
5469,4
5470,1
5471,1
5472,1
5473,1
5474,4
5475,104
5476,35
5477,498
5478,7
5479,1
5480,12
5481,4
5482,1
5483,1
5484,12
5485,57
5486,4
5487,21
5488,8
5489,761
5490,2
5491,7
5492,51
5493,866
5494,1
5495,1848
5496,59
5497,6
5498,4
5499,1
5500,2
5501,1
5502,3
5503,3
5504,2
5505,5
5506,1
5507,2
5508,13
5509,282
5510,25
5511,4140
5512,102
5513,1
5514,29
5515,4
5516,1
5517,1
5518,3192
5519,2
5520,44
5521,1
5522,10
5523,4771
5524,31
5525,3
5526,265
5527,1
5528,21
5529,1
5530,8
5531,1
5532,26
5533,32
5534,3
5535,4
5536,465
5537,3
5538,1
5539,4
5540,2
5541,4
5542,169
5543,3
5544,120
5545,8
5546,1
5547,28
5548,13
5549,34
5550,97
5551,91
5552,12
5553,60
5554,2
5555,2
5556,4
5557,1
5558,1
5559,7
5560,11
5561,351
5562,181
5563,153
5564,283
5565,1
5566,59
5567,2
5568,14
5569,5
5570,2
5571,1
5572,2279
5573,4
5574,13
5575,77
5576,5
5577,251
5578,3
5579,1
5580,1
5581,2
5582,1
5583,6
5584,3
5585,4
5586,11
5587,2
5588,22
5589,12
5590,20
5591,9
5592,12
5593,1
5594,6
5595,1310
5596,1
5597,39
5598,331
5599,8
5600,43
5601,110
5602,1
5603,520
5604,9
5605,30
5606,1
5607,2
5608,1
5609,3370
5610,906
5611,22
5612,2
5613,2
5614,19
5615,18
5616,77
5617,3
5618,4
5619,1
5620,1
5621,5
5622,1
5623,1
5624,1
5625,3
5626,2
5627,1
5628,2
5629,34
5630,5
5631,16
5632,1
5633,4
5634,5
5635,3
5636,18
5637,1
5638,1
5639,4
5640,1
5641,2
5642,40
5643,5
5644,7
5645,325
5646,115
5647,10
5648,31
5649,5
5650,139
5651,1
5652,2
5653,2
5654,3
5655,37
5656,229
5657,1
5658,2
5659,1
5660,245
5661,3
5662,4
5663,145
5664,18
5665,3
5666,15
5667,5
5668,3892
5669,1
5670,1
5671,2
5672,2
5673,4
5674,1079
5675,4
5676,64
5677,48
5678,3
5679,7
5680,3
5681,6
5682,4
5683,1
5684,3432
5685,1214
5686,953
5687,1369
5688,1
5689,3
5690,1
5691,289
5692,3788
5693,5
5694,4
5695,375
5696,1
5697,1
5698,1
5699,10
5700,1
5701,1
5702,1
5703,13
5704,3
5705,12
5706,1
5707,1
5708,2
5709,1
5710,84
5711,2
5712,14
5713,18
5714,6
5715,5
5716,211
5717,1
5718,62
5719,1
5720,1
5721,1
5722,1
5723,7
5724,28
5725,24
5726,4402
5727,16
5728,21
5729,14
5730,17
5731,1
5732,1
5733,1
5734,3
5735,3
5736,2
5737,1
5738,2
5739,1
5740,2
